id,is_iceberg
43eebf55,0.029565557837486267
74e2d160,3.582547651603818e-05
e09bc632,0.008503733202815056
1b2227be,1.030447151606495e-06
989685c7,0.1858920156955719
05ba66d2,0.05286213383078575
ed366c4e,0.6640368700027466
954f4238,0.9447333812713623
21f4f395,0.30746030807495117
127bda37,0.047356124967336655
ca5c432e,4.7641380660934374e-05
4429971a,0.00010846403165487573
a6179f95,0.0002489059988874942
d0d5165e,0.006986413151025772
fe3f7d13,0.041730184108018875
66be84a3,0.0008506642188876867
154d8985,5.6696550018386915e-05
27260e05,0.00016901014896575361
6c37d4ca,2.0655959815485403e-05
69a6b224,0.08864349126815796
9d37a1ab,0.042372629046440125
5998bcf9,7.687724234983762e-08
1198c02c,0.006830119993537664
9b7c82ed,0.03766188770532608
4b335d8a,3.14645205889974e-07
9655bde5,8.415205229539424e-05
2df55cab,0.01660909689962864
97c45082,0.00011044022539863363
a8ad8cd3,0.9101906418800354
591b8504,4.791149166294417e-08
4cfc4b39,0.026037905365228653
cf87475a,0.1759863644838333
ea222d2d,0.000644062994979322
f1266956,0.00024889150517992675
c3bf1074,0.07694686204195023
92633d3e,0.5892217755317688
bfe11458,0.000287391449091956
f142d550,0.0008863337570801377
03942109,9.752933465279057e-07
9381009e,0.01151494774967432
db9508e8,0.002265205606818199
dc61215b,4.1888683881552424e-06
d7b962ae,0.005498995538800955
ac883af0,0.25335758924484253
a18d0c4a,2.688445420062635e-06
4b656126,6.321256933006225e-06
6adfd15a,0.008269251324236393
5ebfa034,0.00038087161374278367
3363e0db,0.13084676861763
852a432a,0.0011221648892387748
6fa80d7a,0.005074037238955498
569c4651,7.917957418612787e-07
57422abf,0.441976398229599
64c1438f,0.003048226237297058
0f7a771a,0.039104901254177094
cf68a502,0.750209629535675
ebc580bb,0.00022981042275205255
17d13500,0.02355899289250374
f1565d79,0.29727664589881897
e5ac1d27,0.8931243419647217
62339204,0.04892246797680855
49807b4a,2.1279703332766076e-08
8935c7e2,4.221224685352354e-07
a561f2b4,0.2820124328136444
04387235,1.5782295292865456e-07
04aac344,0.00032658581039868295
54063004,0.00011088469909736887
1b5e08dd,0.2556944191455841
6968282d,0.0009963579941540956
281524f9,7.632699521309405e-07
fd553fc8,0.01415709126740694
e45f0b13,0.6633402705192566
b34a4ca2,0.00013642682461068034
0dcd8be5,0.00019380047160666436
c90f547a,9.082871838472784e-05
4c34de66,0.27132415771484375
a47f4d0f,1.3484969940691371e-06
2a317a41,0.01991826668381691
b64c8598,0.3917612135410309
2bdbb188,0.00020341068739071488
ccc89b62,0.0569198802113533
645ba2a0,0.4974295496940613
09e8a5e5,0.6911880373954773
be3a1e7a,0.0213487446308136
92d0180c,0.005678829737007618
2e8ae485,0.00012380495900288224
007f8195,1.5808607713552192e-05
2bc2e785,0.9948875308036804
baed3d4d,0.006380888633430004
fe9848ab,0.35842153429985046
426619f5,0.5711002349853516
6d129e11,0.0004233414074406028
906e6124,0.001496237120591104
d96aba17,6.464717330345593e-07
2d18a140,0.00047395756701007485
4b6c1a2b,0.5111628174781799
da62caad,0.0059405905194580555
5a0cfeff,0.832440197467804
befbb68e,9.92231161944801e-06
cad3b152,0.025937460362911224
d79fa5f7,0.00023894006153568625
7462cddb,0.1151503250002861
0097d47d,1.6997439900023892e-07
68d6335c,0.7023296356201172
9f81549c,1.666881871642545e-05
638d49b9,0.009766503237187862
51a50ebd,0.000679555581882596
95131535,0.03867069631814957
3c470d57,0.6145991683006287
845a97f7,8.639755719741515e-07
feed4566,0.7962151765823364
fb6a5915,0.0001254338858416304
4d47e42c,0.0005950655322521925
930bcf1b,0.0002799853391479701
69aa8b45,0.0016767578199505806
14c07f0b,0.0772438496351242
90e44340,0.02049429714679718
1b8f6a9e,0.33812856674194336
3552689b,0.05633499100804329
087c5094,0.00019795342814177275
087e1232,0.3380885720252991
321e2099,0.3248877227306366
e08939b8,0.005904434714466333
e624f417,0.6860937476158142
93291138,0.0015573455020785332
9c3c7962,2.4475100417475915e-06
56c42675,0.00018812126654665917
736c4009,0.2711585760116577
6a203662,0.07523692399263382
7e4ad586,4.003787398687564e-05
3aa99a38,4.285160741801519e-07
8c74137b,6.977817065489944e-06
b4181d37,0.040332306176424026
fc80eb35,0.2687937319278717
64e1b981,2.9048012493149145e-06
1286ea75,0.005612936802208424
7d276b6e,0.43752801418304443
a386d706,0.013518571853637695
ec149576,1.291881659426508e-07
cd93b8c8,0.00472573097795248
a534e7e7,0.8221562504768372
ac9eb453,0.20319682359695435
90076078,2.2840758902020752e-06
2cc7deb1,0.012867980636656284
8a1d8803,0.9887031316757202
ed549ef5,3.4565715623102733e-07
52f93bc4,0.04509548097848892
87b26c7e,0.004367274697870016
8b4b736a,0.20722365379333496
51f1f1c1,1.0952186357826577e-07
7ccb045d,0.6136325597763062
fc6879b6,0.18810898065567017
af01f762,0.08642232418060303
95e519dd,0.3189539909362793
7e83b19b,0.0540258064866066
a14f35c8,0.0009155496954917908
a61cadc3,1.121858872465964e-06
1b769b14,0.24527956545352936
80c3cbdb,0.00030128200887702405
843612fe,0.008247771300375462
59fcb7e0,0.0013634689385071397
529593d3,0.22588586807250977
5898a695,0.43991634249687195
081c5fef,0.0040779015980660915
517c5fab,0.6283479332923889
4daf7af0,0.003168258350342512
85b02f43,0.017180459573864937
2773053c,0.3728284239768982
8fbc896a,0.0023410844150930643
3d6d6648,0.020342111587524414
bb671f69,7.0023005172004105e-09
5332d0ac,0.9957970380783081
efdf6eff,7.795505325702834e-07
1f3e21c9,0.11075446754693985
4060450c,0.0009892502566799521
1cd8282a,1.2364233192840857e-08
22807879,0.001326554687693715
a30f4fb7,0.9336583018302917
2560cee9,0.9682715535163879
f85dfff6,0.006769763771444559
6fe4f47e,0.4513412117958069
69d6387a,0.00010096545156557113
98842917,0.9991708993911743
fcc96959,0.4459061622619629
7e26baf0,0.17914865911006927
4d609734,3.849118002108298e-05
c96d08d2,0.00034053923445753753
11b14d14,9.319287528342102e-06
22b68133,0.8095487356185913
65cb30aa,0.01731632463634014
80967ba7,0.011348486877977848
b54aef48,0.0023412159644067287
020dfbda,0.004008729942142963
4de9c502,0.13597005605697632
e9f4af18,0.0012317865621298552
04c7c4f2,5.755166966991965e-06
1ffbf411,0.00160457962192595
cc57c57b,0.5213294625282288
15373a40,0.04325327277183533
a992225a,0.00020896914065815508
fbaf302b,3.4566612612252356e-06
8339a6ca,0.1375262588262558
29d824f7,4.551399979391135e-05
659f11a0,1.7097836462198757e-05
88fb9b4e,0.4628494679927826
db2d689d,0.0008178299758583307
18da6fdd,2.5839045747488854e-07
0c16c0ce,3.854026431326929e-09
7b7da3de,0.10209693014621735
a44e0e0f,0.683397650718689
490e3fb1,1.303519878842474e-11
0ffe1475,0.004810747690498829
27efabd7,4.9834528908832e-05
3dcdfda3,0.03384856507182121
637da450,0.03607739135622978
16b64b9d,0.0021489369682967663
c76b1927,0.00047180335968732834
9126c78e,0.0036243104841560125
ceea2fdf,0.00010767784260679036
371c75e1,0.00035826992825604975
dd09f50d,0.0014602787559852004
73674456,0.32126033306121826
68d33c24,0.023084934800863266
f703b77f,0.0035359046887606382
732d6b4f,0.9913703203201294
5085b269,3.7692409478040645e-06
f42e8155,0.0016030586557462811
7fd58dbd,0.0010195819195359945
22666426,0.43583568930625916
4bae16b9,0.003280612174421549
a5953b7b,0.7884117960929871
720ddece,0.33937370777130127
e4fc697d,0.03384537622332573
e2e1df27,0.000396139919757843
42a1cc87,0.004996496718376875
7cd4c795,0.5273290276527405
912c11aa,0.006518523674458265
619f82b2,0.9514210224151611
a883693e,0.000507802062202245
6b810953,0.9840177893638611
7b8ec14a,1.0235167792416178e-05
ce40c72a,0.0916326567530632
88d0e09f,0.00013337498239707202
5be97bce,0.00038165648584254086
26014fd2,0.0008003558614291251
278008b7,0.0009440410067327321
e8cf967c,0.0019287200411781669
7045bc53,0.02867397665977478
da9cbaf4,0.0042444076389074326
8d656494,2.087443391474153e-07
c55988d0,0.012531064450740814
780e1171,0.0007339951698668301
13a31d5e,0.0002214664127677679
1883e583,0.007119722664356232
5ee65141,1.6616603488728288e-06
260e1d2e,0.033305615186691284
c874b041,0.0008591170771978796
04f5386e,0.045613691210746765
e575d0c0,0.0015725138364359736
44d63bf6,9.845242311712354e-05
5c4e9b0b,6.173761357786134e-05
eebcc3b6,1.5278196769941133e-06
2f33c31e,0.0007557793287560344
28f5f216,0.10140255093574524
bb368d74,0.0023314785212278366
9dd66aea,0.002288930118083954
bf89449d,0.057519588619470596
de1b8020,0.4258780777454376
e9af758d,0.0004891226999461651
64022bd4,0.20279161632061005
526789d8,0.00013975049660075456
09025dbe,3.92701658711303e-05
115c6134,0.8430315852165222
ce6aa2b2,5.998790584271774e-07
b80c3064,0.012910637073218822
4e2762bd,4.99891861238666e-09
364242f4,0.002286533359438181
bd3a96f4,0.4404807984828949
73d09bf9,8.914140892102296e-08
86937a8c,0.4750044047832489
0969a0e4,1.668370025464938e-10
cfa4c867,0.14634257555007935
da1e5985,2.3263098114512104e-09
dd22bfc6,1.2197583600936923e-06
2fa1cecb,1.79004309757147e-05
4fde6327,0.023226963356137276
4457c5ae,0.14035190641880035
ad27be49,0.7211202383041382
ba21ffbe,0.9955028891563416
abd65309,0.15336109697818756
6e3587f9,0.9872484803199768
0e02c37f,0.0004840730398427695
b3fbf138,3.4991604479728267e-05
5d494001,0.9970400929450989
d5d660bf,4.304549960920667e-08
e4b67cb7,0.998815655708313
2fbc6b02,0.0103384368121624
3ca0c3b2,2.159309957505684e-07
7af13b7c,0.001600812654942274
382198f0,0.4602702856063843
cdc5c9ed,1.0066489267046563e-05
cca129c4,2.3247415015248407e-07
be9a6bea,0.00010265614400850609
0c2b9434,5.0643240712133775e-08
15e0def7,0.27884116768836975
c193ae99,0.00014338437176775187
42ec7df2,0.9089053869247437
917300c1,0.10291502624750137
29e487c8,0.004299067426472902
ff66dfbd,0.01248602382838726
1dfbef19,1.074589931704395e-06
ef8d5737,0.0008247072109952569
5ac62625,0.0001526338019175455
9eda83f8,0.01572633720934391
c5ff45a7,4.3064510291124236e-10
8b031162,0.09184098988771439
11fa3e76,0.025040404871106148
93da94f9,0.018936820328235626
68e53103,9.36732340051094e-06
dc0dc7fe,0.8743934631347656
24e94921,3.9270184326589685e-10
d392087f,0.08915140479803085
f5e7a1bc,2.3665361936764384e-07
7b42399c,0.0012530508683994412
9e2f2501,2.0237001310818847e-11
88f7c9f8,0.981975793838501
889ea184,8.204855112126097e-05
5e0d7a22,0.0006167087703943253
80042bdf,0.018373241648077965
077b6c68,0.0478082112967968
006369ec,0.0012750960886478424
0ef3db85,0.012759451754391193
187d1375,0.994025468826294
19421236,0.015596701763570309
36856034,4.333719516580459e-06
184095a0,0.001920081558637321
cb857d4f,0.00033918407279998064
a49f2976,0.0013109802966937423
c885c8fb,0.00851619802415371
290ad1c1,0.013489789329469204
5da44185,0.0018647363176569343
4e1c0f40,0.0002519687404856086
6811f516,0.0009047747007571161
c643494a,0.7255831956863403
89b389ae,0.00014135014498606324
99f69fae,1.172654901893111e-05
85ce64f5,0.3298267126083374
f39fda18,0.3053331971168518
62fde645,0.00047003073268570006
54d976e4,0.019103171303868294
214093ab,1.469522544539359e-06
9e091904,0.2377854883670807
58524bde,0.5308616757392883
3a7c5aa7,0.019362792372703552
98ff7b84,0.06152540445327759
ba3a611d,1.7202933122462127e-07
3bde5fa5,0.0034507117234170437
a0030881,0.0029170976486057043
2eb4938c,2.7788288163577146e-12
9a605545,0.9557710886001587
844f2bfa,0.06553622335195541
4d5e1ea0,0.0022527624387294054
e4fbfec8,0.8374877572059631
86ce8eca,0.000431928870966658
d52c6043,0.0015650473069399595
21c46c83,2.7277890239929548e-06
dfdfb031,0.10953041166067123
35e4aaca,1.6333686971847783e-06
017bcd36,5.058217539044563e-06
8ae998ba,0.04977259039878845
6c08a718,1.0441107406222727e-05
a54ad43e,9.76131486822851e-05
587bf099,0.8294538855552673
b8e4ba9a,1.2826316675429439e-09
d29eff4d,1.786192660802044e-05
5edb551d,1.4581109653022395e-08
6eec33e0,2.861612058424612e-09
c2149448,2.693257101782365e-07
bd81b915,9.005376888637784e-09
b10b49f8,0.6329478621482849
cf14ef53,0.26529109477996826
c27fdbb6,0.9746840000152588
e4351dd8,7.020035991445184e-05
1ca3c9ec,0.7832818031311035
2dcccddb,0.7474039793014526
a8c32975,2.4256556763191384e-09
d940095f,0.0013613156042993069
ca389493,0.016343217343091965
dbc9cdf1,0.00589606910943985
dbb14840,0.05393824726343155
d52cfd90,0.0004200326802674681
b4096333,0.0002602243912406266
93e8e5ad,0.10120190680027008
b0dfd29c,0.9455563426017761
cd4b5986,6.473243985283261e-08
aa3a8108,0.0045085446909070015
254d2238,0.20501931011676788
738ee6ba,0.9711323380470276
f5af2459,7.29034900359693e-06
809b49f3,0.0007789726369082928
e3539167,0.0027015525847673416
a1f32e74,0.0015911759110167623
b348ac39,0.11354924738407135
4db8e0d7,0.001236540381796658
d66d465b,0.0003094459534622729
b10d2bbb,2.0448383963866945e-07
01e63d93,0.9644272923469543
4b7aada2,8.977723382486147e-07
7583914c,0.15330277383327484
caf59295,0.2657773494720459
4a9404f6,0.001641333568841219
45d719e3,0.0009657098562456667
71716a82,0.34491148591041565
5a0dd3ab,0.0020181541331112385
c5810d21,2.0380941350595094e-05
f678038a,0.0056340014562010765
e3f2411e,0.5366514325141907
070fa8e6,1.330543796029815e-06
fe6e897a,0.015083108097314835
05f4931b,0.6899186968803406
4ce91a00,0.008172470144927502
0246ee0c,4.589955153733172e-07
d0cd49b0,0.03442883491516113
d0a8b2f0,0.17264926433563232
f108894b,0.0006192036671563983
156c5a85,0.5986013412475586
df33d7b2,0.4484328329563141
baa0ec5c,9.889777174976189e-08
243bac76,0.04103723168373108
72b7819c,0.22277513146400452
3bf4c2f4,9.70946416600782e-07
70b0d042,4.401589990266075e-07
51e2b7ca,4.819392415811308e-05
0dd1212b,0.00020437825878616422
c721c53c,2.7766732273448724e-06
a9028dea,2.54670358117437e-05
7ce9e776,0.00020924388081766665
6578f35d,0.012232670560479164
0ed8cf16,0.00017508021846879274
447846f7,2.582657998573268e-07
0699c09a,0.6609637141227722
d28af579,1.5659012206015177e-05
6569075e,0.7647207975387573
1ab85794,0.004868202842772007
1745f65a,0.003412921680137515
857d0e74,2.353132913412992e-06
8a24db5a,0.0001203298888867721
dbdbfc89,0.012669810093939304
bf742a69,0.9550465941429138
3fa06975,0.9999368190765381
346bee7d,2.0780929844477214e-05
1f0f8e85,0.00335490214638412
65f5a422,1.9357750125070794e-10
ab6e8e04,0.012264318764209747
8c5ec9b8,2.5397148419870064e-06
33f6b29a,0.2880553901195526
0129bddd,0.02200576290488243
914dced2,0.08754738420248032
4e43ed1c,0.1229337826371193
4cabc6b4,0.009917260147631168
8c1e831d,0.01077514048665762
8e7d4626,0.002037079306319356
8f6d47ba,0.8038080930709839
fddd6685,0.1492002159357071
9ab2d11f,0.1737837791442871
d144c4fe,5.8180273043717534e-08
d809a3e5,0.6853640079498291
888e38cf,0.026951653882861137
0cadb51a,3.588022764233756e-06
a3c247d3,3.434614654906909e-07
8d866bfd,0.9997221827507019
fc0b7b59,0.11126501858234406
bb58f257,0.31018689274787903
5abd9ea2,0.9575724005699158
f31369c0,0.08265374600887299
b2df1546,0.0005107333417981863
2d955a2f,0.011939776130020618
224f31a7,0.9977810978889465
7354202b,0.008946901187300682
91bdeaa6,0.9995111227035522
4af9acf6,0.11845055967569351
e78ddb82,0.003812917973846197
9c0d19a3,0.8490719795227051
ff042ec1,0.00019857233564835042
89f9dbb6,0.03305351734161377
51062fd7,0.0006797343958169222
81fbf318,0.0016092016594484448
0226002d,0.1495010256767273
af182c5f,0.006509143393486738
1a49506e,0.0006620828644372523
fa530b08,0.0044448417611420155
aedf4fac,3.353664851601934e-06
0ecfc382,0.04392547160387039
6b055252,0.15612368285655975
e84e4298,0.21133992075920105
5cbebe85,0.030839519575238228
f43ac361,5.391806098486995e-06
4c44148d,0.859825611114502
d3320ed0,0.5623225569725037
076589f2,0.0048432922922074795
ea34a408,0.0007753196987323463
60b2a91b,0.11435843259096146
c79f6c3f,5.619726380245993e-06
dd40e451,0.786200225353241
a0bfc4d6,0.5144283175468445
c68e8922,9.876710116429877e-09
75b9b3d3,3.901902346115094e-06
09585ae4,0.01891035959124565
ade05c36,0.00015344105486292392
8aa76684,0.015225225128233433
6399fe30,0.02397235855460167
9b7ad695,0.09714328497648239
7f6d3c16,0.05328108370304108
8b5497a2,0.09162241220474243
b61ac08b,0.01547491829842329
70c83161,0.5453720688819885
f41de0c7,3.9479615224990994e-05
01172550,1.6684609249750793e-08
878baaa6,0.00011798724881373346
a71ac38d,0.10713391751050949
3e61c5e1,0.9908406734466553
2d10aadc,1.2599789267486727e-10
b3027c0a,0.047091513872146606
2b76b075,1.1291511327726766e-05
c47fc129,0.5663806796073914
bb478cae,0.10280290991067886
b3c9e845,0.91377192735672
4b1b2a61,6.306570867309347e-05
14b311f6,6.641550385211303e-07
e5c8e775,0.00017940305406227708
566c86ca,8.986223987150765e-10
149b5e89,0.9192867279052734
f2aaa705,1.5339735909947194e-05
6b7e4a08,0.7864838242530823
ebb4f679,0.006223344709724188
5a17b824,0.6199667453765869
2c407095,0.002411691239103675
93e299b6,0.10142840445041656
dee0c66e,8.765986422076821e-06
3f9d7570,0.44826608896255493
3be9624f,5.156603583600372e-05
e9ee98da,0.955449104309082
e73d6bae,0.0002963583392556757
f0ccd2ed,0.5386876463890076
1a6fd33e,0.1250631958246231
c4be528d,1.9504005077664033e-09
9568e398,3.0113724847069534e-07
319842ec,0.00010540323273744434
6eb11771,0.07917595654726028
f902ef9a,8.121455175569281e-05
7d324378,0.7270559072494507
1d0c5e40,0.023568781092762947
674b40ff,0.9943588376045227
fb24d7d7,0.9930028319358826
bc1540d3,2.1906631175738767e-08
6ee01efd,7.714169623795897e-05
27c82155,0.041994012892246246
b26da393,0.0029658249113708735
13a05958,0.005792750045657158
2f077a39,1.104604515494989e-11
a6ab4353,0.004239589907228947
518ca536,8.831197533254453e-07
75f5fe9c,0.41676273941993713
c6e42e94,0.6213756203651428
5f2bae34,0.00010115540499100462
2b6e8231,0.007486481685191393
b37e6922,7.308876956813037e-05
08608737,6.873608072055504e-06
0712e0b2,2.2382182578439824e-05
acbd4462,0.061920229345560074
16a25321,0.0009956059511750937
abb85c83,0.0049903918989002705
621fc582,0.4875682592391968
2b692382,0.21484042704105377
fcf645f5,0.10499776899814606
8dc77e3e,0.0018975331913679838
a6a980c5,0.006437919568270445
c835f175,0.0006157523603178561
4d1fc845,0.22096505761146545
6f2dc077,0.2853754460811615
9ba185f6,0.042329560965299606
4e5f188f,0.1422090083360672
a495efac,0.5917444825172424
1f3d6cbd,1.914628455779166e-06
0f6372d9,5.053784501996006e-09
830e6f72,0.04381187632679939
84922e32,1.0800355084938928e-05
b7d95c92,0.4929797649383545
18d29c0b,0.12015435844659805
d337c39b,0.04944627359509468
0fecb752,0.6931586861610413
e59ce961,0.0050048623234033585
3131bac2,0.7243934869766235
85cd075b,0.01206626184284687
53eae829,0.9868863224983215
c52d4735,0.10084459185600281
8d0dff4e,1.2680748118221175e-10
af396578,4.696569355644442e-09
81b71a3e,0.07492738217115402
b081a6be,0.0026406391989439726
a298e472,0.9886763095855713
2c3040d5,0.037321846932172775
777e918e,0.0062957461923360825
8f140837,0.15857400000095367
69e74507,0.044355977326631546
d2fa49dd,0.05961371958255768
e4b8a658,9.148029107564071e-07
b22b7bb0,0.002012458397075534
e28e413d,1.5755318827359588e-06
d79a5b42,0.6947149634361267
8d05dd93,6.907707188474888e-07
655b528c,0.013903783634305
fef22c11,2.3512962798122317e-05
11ce85c7,3.4200224035885185e-05
2abdf225,0.002411440946161747
691e57a6,0.005344464909285307
5edf8257,0.0005134760867804289
2e3e6525,0.00039612065302208066
5e1e95ef,0.1361822485923767
2d6baf47,0.8701256513595581
ea692aeb,4.4412718125386164e-05
326ea4da,0.012077510356903076
2c2144a8,0.01262553222477436
995f5f0a,0.0012542832409963012
b10fdf53,0.00013769493671134114
3dc110b0,0.052507951855659485
1e423da1,0.0002393746835878119
e415b627,0.00022252621420193464
f905d8be,0.0027690017595887184
ebe75960,0.11901415884494781
9887d0d7,0.06863312423229218
d20fc497,0.07123338431119919
57cc8d82,0.15065230429172516
19c1c0a3,0.0042962925508618355
bd5242b8,0.0003008537751156837
a93c966a,1.4537454795515714e-08
69f7ee7c,0.5736034512519836
400c030f,0.03713543713092804
f7cf59db,4.112394526600838e-05
9057f177,0.0008610679651610553
f874aa96,0.9201170802116394
3d2b2f65,0.0002559466229286045
b1a9889f,0.9816978573799133
5638800a,0.15421412885189056
6cc3de85,0.006176978349685669
c45a6f9a,0.05112878978252411
719dcb55,0.0015413968358188868
abc29c67,0.6013578772544861
0d8454bf,0.04557822644710541
da9b4543,0.0019555469043552876
f5643fec,0.002472393913194537
d8f178ad,0.19158902764320374
6813bfff,0.0017459290102124214
f517bc3c,2.5822622774285264e-05
c1254561,0.0027049414347857237
fb1ed800,0.004849039483815432
42cd718d,8.993119263323024e-05
3a3f1352,0.3128873109817505
531c29eb,3.5491326544345725e-10
f6383a5e,0.8505731225013733
9927fa32,0.3749607801437378
de4e8cd1,0.005915452726185322
0df14296,0.002731438260525465
9604cf33,0.6642431020736694
3ae2ee8a,0.0009987226221710443
95996594,0.953660786151886
2908036d,4.1790292016230524e-05
59b96076,0.09397979080677032
1b511fe9,0.0006618854240514338
52e0670a,0.36503148078918457
8b045c21,0.006487709935754538
d818079e,0.010709194466471672
0e359c0e,0.013118505477905273
9f68e110,0.0004541513917502016
2257324c,4.7194244956472176e-08
6d5c700c,0.3459763526916504
ac3efb70,0.9647529721260071
c17b7dbe,2.784881326078903e-05
9cbbe5f8,1.044735995492374e-07
2f7d1ca6,0.010824538767337799
2a773c6b,0.14227311313152313
4aa51844,0.02248573862016201
50414b6c,0.00018338966765441
fa708c94,0.2139754742383957
4ffb2214,0.0904109850525856
f080f2fd,0.30035626888275146
7686a991,0.08200185745954514
210584fa,0.0014479905366897583
314a0c60,3.5377735912334174e-05
652738be,2.1565107090282254e-05
97328fb4,5.0161988278396574e-12
1ffc4b1b,0.0699046403169632
285775b5,0.0035712048411369324
fae7c37d,0.06978858262300491
95faa6e2,0.39407405257225037
2cc92463,0.22755175828933716
be0a4884,0.0005486122681759298
0ec6cc07,2.619899078126764e-06
7addeb4a,0.0001718528219498694
7078e35a,0.0005479021347127855
00bb722d,0.40615972876548767
fb6d9aaa,3.538903911248781e-05
8739c78f,0.4024951457977295
b80307d7,0.0004016816383227706
d6aba752,0.0059633380733430386
239e313f,0.019317740574479103
71cd2877,0.41457030177116394
b870c6ec,0.01427011750638485
148f600c,9.914526162901893e-05
f2de5d65,0.01340406946837902
9c48afc7,0.8187968134880066
888d5190,0.006980126723647118
c2d79443,0.10007434338331223
07458d5d,2.598539330760097e-13
80eedd13,0.000508876284584403
281ec65c,0.0016930735437199473
2d85da71,0.005821692757308483
88e6d0b1,3.997904059360735e-05
b2bd9d8e,0.023093421012163162
38a978ce,0.31594032049179077
23ff220a,0.00019811713718809187
db055794,4.133066613576375e-05
e1707308,0.5090701580047607
83a3aeef,0.023887207731604576
7e15b042,0.9782967567443848
0bd24025,5.7584289606893435e-05
ffd5b968,2.2899537270859582e-06
bbbeb3f3,0.061418358236551285
8b8867f6,3.5596829548012465e-05
e194338e,0.023913361132144928
6f151f1d,0.009383592754602432
195dca0c,0.549157977104187
f53d80c7,0.0019013752462342381
11e40b77,0.45294663310050964
68ef9a7b,0.10452714562416077
9e71b979,3.004017301577733e-08
468c860e,0.03209812939167023
db924274,4.794371761818184e-06
bd440b55,0.006435366813093424
00aa3cc0,0.02816617488861084
4a12a86b,0.0002503619180060923
2c6d8b37,0.024912085384130478
e3627025,2.082951868942473e-05
be761ffe,3.989391916547902e-05
b0656196,0.0033457803074270487
ece21805,7.276365795405582e-05
588abb8a,7.586170977447182e-05
6cbbefe2,1.1744785979317385e-06
4b8bfbee,0.000877362908795476
6e92fb57,1.4420644220081158e-05
9a44a5f2,9.14532647584565e-05
4f0b2b92,0.8873915076255798
1505b82b,0.00034418137511238456
7d466bf9,0.17569242417812347
576c6542,1.8919415651907912e-06
8291657d,3.768299211515114e-05
f511d824,0.02186901867389679
4d47c4c7,0.8380045890808105
fa54293b,0.07609660923480988
01b9a8b1,0.11447641253471375
c28c7b2c,0.12804648280143738
584ce991,0.039796892553567886
f3f4b189,3.320614996482618e-05
7198ab97,2.7787979206550517e-07
5e72d0b6,3.660018410300836e-05
f6515d3b,0.0010643297573551536
8bc9742d,2.9514758352888748e-05
22c36469,1.7782170402824704e-07
7fcfd569,0.0046190838329494
80a85ac1,0.012981397099792957
76ba4556,1.4442622653376702e-09
bb77bbf5,0.5263575315475464
3f73ab1e,0.00540119456127286
097e911c,6.409302955034946e-07
e10f4392,0.0002446798316668719
806d5b36,0.20097488164901733
3d39d621,0.9994891881942749
fde36964,3.0456138944146005e-08
e0f2ae24,0.002605500165373087
f6988945,0.801621675491333
3b11719a,2.620903615024872e-06
0deb60e7,0.00018222180369775742
c0b9e68a,0.0003369460755493492
3494a0d1,0.0005215952405706048
acbb9196,1.7259643527722801e-06
52986021,0.01308035384863615
d544ca63,0.7578787803649902
65f12c9d,0.0025432996917515993
b2481ac9,7.151238241931424e-05
c243a8fa,0.04336319863796234
72d75152,0.0019690748304128647
8bab8f93,0.004787952173501253
cd4e72c6,0.3875977694988251
650ce31e,0.04273136705160141
b7e02cd3,0.0701347142457962
31c6cf57,7.086009281920269e-05
a602c92d,0.0001928952697198838
b00d875e,0.0021588823292404413
b9fe2749,0.012175565585494041
24ec82b4,0.850131094455719
b4e44ab4,5.016923765310821e-09
5cac86aa,0.0004145822022110224
521c5d2b,0.14937643706798553
edc2db0b,1.4494761835237568e-08
99042dbf,5.778060949523933e-05
284a1e3b,1.868751724032336e-06
2b162deb,0.9639549851417542
7b2d72ff,0.01877218298614025
98976b64,0.016360027715563774
df369406,0.9931079149246216
ba529f7f,0.8371500968933105
0ee35685,2.7367544674916644e-08
5c9153a7,0.00015219200577121228
c34bfffa,2.014582605625037e-05
7f2f2bef,1.544083147564379e-06
36b6304f,0.00027653019060380757
8500f7a8,0.028887536376714706
31edcffe,2.0682429749285802e-05
b17fc779,0.9909564852714539
b1301f39,0.0002828041324391961
78f1eb1c,0.15039436519145966
29fd91a7,0.026421397924423218
7fc4ec36,0.04471217468380928
6d519a8f,0.06457965075969696
b98b48fe,0.0003964555507991463
00798379,0.02124091237783432
b182e233,7.443504728144035e-07
72481332,0.11741649359464645
a3dd6b46,0.01448019314557314
55e1a2fa,9.119277327631486e-14
ca167f7e,0.14684511721134186
a2f6fc60,0.015961451455950737
c12ce38d,0.022358588874340057
41cc3cf1,0.8347878456115723
75d15e82,0.07700849324464798
3ea7f47e,0.017434364184737206
f78236c5,0.00024991354439407587
23e4de19,0.7867326140403748
46bb840e,0.330981582403183
0163756d,4.4968356860408676e-07
760c3340,0.000285733345663175
f657d0b3,0.0001433287252439186
2834e5e7,0.582634449005127
e1c188b9,1.2753336704918183e-05
ebc4685b,0.019895823672413826
dad4ec14,0.0002943438885267824
598af27d,0.9259896874427795
b4dc7f97,0.26019251346588135
720f420d,0.46902334690093994
c76d8118,0.012459401041269302
b471c603,2.561368455644697e-05
d7f44170,0.00032903943792916834
c9b9f79f,0.00018960727902594954
ab4da4fb,0.0004138329823035747
178aa124,0.08755141496658325
8c5d18fd,0.012034136801958084
cf2a2fc7,0.9997342228889465
2e246f9f,6.946623761905357e-05
2ba7907a,0.013387324288487434
f214540a,0.00013376970309764147
03d3ec95,0.9330796599388123
63d2d8ae,0.00013408411177806556
